"","V1","V2","V3","V4","V5"
"1",0.0959409594095941,0.0848708487084871,0.571955719557196,0.0738007380073801,0.173431734317343
"2",0.0934959349593496,0.0609756097560976,0.613821138211382,0.0975609756097561,0.134146341463415
"3",0.117948717948718,0.133333333333333,0.461538461538462,0.148717948717949,0.138461538461538
"4",0.0760456273764259,0.0684410646387833,0.604562737642586,0.144486692015209,0.106463878326996
"5",0.125628140703518,0.150753768844221,0.477386934673367,0.0603015075376884,0.185929648241206
"6",0.127388535031847,0.133757961783439,0.35031847133758,0.133757961783439,0.254777070063694
"7",0.126315789473684,0.0842105263157895,0.636842105263158,0.0736842105263158,0.0789473684210526
"8",0.138095238095238,0.171428571428571,0.466666666666667,0.10952380952381,0.114285714285714
"9",0.14367816091954,0.431034482758621,0.229885057471264,0.103448275862069,0.0919540229885057
"10",0.0930232558139535,0.122093023255814,0.482558139534884,0.203488372093023,0.0988372093023256
"11",0.174496644295302,0.395973154362416,0.140939597315436,0.100671140939597,0.187919463087248
"12",0.083743842364532,0.600985221674877,0.0591133004926108,0.137931034482759,0.118226600985222
"13",0.16,0.493333333333333,0.0933333333333333,0.106666666666667,0.146666666666667
"14",0.136904761904762,0.452380952380952,0.172619047619048,0.113095238095238,0.125
"15",0.10625,0.5125,0.1125,0.15,0.11875
"16",0.0846560846560847,0.671957671957672,0.0634920634920635,0.0793650793650794,0.100529100529101
"17",0.0809716599190283,0.441295546558704,0.048582995951417,0.097165991902834,0.331983805668016
"18",0.0727272727272727,0.65,0.0909090909090909,0.0954545454545455,0.0909090909090909
"19",0.123287671232877,0.584474885844749,0.0639269406392694,0.136986301369863,0.091324200913242
"20",0.104761904761905,0.247619047619048,0.10952380952381,0.442857142857143,0.0952380952380952
"21",0.075187969924812,0.093984962406015,0.172932330827068,0.601503759398496,0.056390977443609
"22",0.114893617021277,0.123404255319149,0.119148936170213,0.523404255319149,0.119148936170213
"23",0.105919003115265,0.0467289719626168,0.190031152647975,0.566978193146417,0.0903426791277259
"24",0.0946745562130177,0.0946745562130177,0.130177514792899,0.497041420118343,0.183431952662722
"25",0.0925266903914591,0.106761565836299,0.448398576512456,0.256227758007117,0.096085409252669
"26",0.12037037037037,0.111111111111111,0.273148148148148,0.351851851851852,0.143518518518519
"27",0.0939597315436242,0.0771812080536913,0.13758389261745,0.600671140939597,0.0906040268456376
"28",0.106164383561644,0.0821917808219178,0.0821917808219178,0.613013698630137,0.116438356164384
"29",0.062111801242236,0.142857142857143,0.12111801242236,0.608695652173913,0.0652173913043478
"30",0.151724137931034,0.131034482758621,0.131034482758621,0.455172413793103,0.131034482758621
"31",0.126582278481013,0.0822784810126582,0.107594936708861,0.113924050632911,0.569620253164557
"32",0.124031007751938,0.131782945736434,0.124031007751938,0.147286821705426,0.472868217054264
"33",0.0588235294117647,0.104072398190045,0.0678733031674208,0.108597285067873,0.660633484162896
"34",0.215277777777778,0.159722222222222,0.125,0.152777777777778,0.347222222222222
"35",0.0984848484848485,0.196969696969697,0.0757575757575758,0.121212121212121,0.507575757575758
"36",0.0901639344262295,0.114754098360656,0.0983606557377049,0.0901639344262295,0.60655737704918
"37",0.134453781512605,0.151260504201681,0.134453781512605,0.109243697478992,0.470588235294118
"38",0.132867132867133,0.118881118881119,0.13986013986014,0.160839160839161,0.447552447552448
"39",0.062015503875969,0.0930232558139535,0.112403100775194,0.0658914728682171,0.666666666666667
"40",0.0578034682080925,0.115606936416185,0.104046242774566,0.092485549132948,0.630057803468208
"41",0.0927835051546392,0.095360824742268,0.641752577319588,0.118556701030928,0.0515463917525773
"42",0.207317073170732,0.0691056910569106,0.552845528455285,0.0894308943089431,0.0813008130081301
"43",0.56547619047619,0.0773809523809524,0.119047619047619,0.148809523809524,0.0892857142857143
"44",0.442148760330579,0.165289256198347,0.15702479338843,0.12396694214876,0.111570247933884
"45",0.643705463182898,0.0712589073634204,0.0878859857482185,0.0807600950118765,0.116389548693587
"46",0.578082191780822,0.0821917808219178,0.104109589041096,0.136986301369863,0.0986301369863014
"47",0.64,0.075,0.085,0.12,0.08
"48",0.389423076923077,0.211538461538462,0.100961538461538,0.177884615384615,0.120192307692308
"49",0.748333333333333,0.0383333333333333,0.0783333333333333,0.065,0.07
"50",0.675585284280936,0.0936454849498328,0.0769230769230769,0.0802675585284281,0.0735785953177258
